companyId,dealIds
39524,"[42115, 42116, 42117]"
39591,"[42156, 42157]"
39612,"[42217, 42218, 42219, 42220]"
39620,"[42264, 42265, 42266, 42267]"
39652,"[42336, 42337, 42338]"
39710,"[42348, 42349, 42350]"
39720,"[42375, 42376]"
39803,"[42398, 42399, 42400]"
39865,"[42479, 42480, 42481, 42482]"
39877,"[42579, 42580]"
39933,"[42620, 42621, 42622]"
39981,"[42695, 42696, 42697, 42698]"
40017,"[42784, 42785, 42786]"
40058,"[42793, 42794]"
40137,"[42881, 42882, 42883, 42884]"
40184,"[42951, 42952, 42953, 42954]"
40266,"[43037, 43038]"
40272,"[43046, 43047, 43048]"
40276,"[43069, 43070, 43071, 43072]"
40346,"[43121, 43122, 43123, 43124]"
40426,"[43181, 43182, 43183]"
40482,"[43193, 43194]"
40528,"[43214, 43215, 43216]"
40532,"[43313, 43314, 43315, 43316]"
40542,"[43337, 43338]"
40563,"[43356, 43357, 43358]"
40625,"[43382, 43383, 43384, 43385]"
40725,"[43451, 43452, 43453, 43454]"
40798,"[43520, 43521, 43522, 43523]"
40874,"[43536, 43537]"
40892,"[43569, 43570, 43571]"
40977,"[43623, 43624, 43625, 43626]"
41075,"[43715, 43716, 43717]"
41156,"[43720, 43721, 43722, 43723]"
41255,"[43734, 43735]"
41266,"[43817, 43818, 43819, 43820]"
41277,"[43822, 43823, 43824]"
41348,"[43913, 43914, 43915]"
41438,"[43988, 43989, 43990, 43991]"
41492,"[44067, 44068]"
41540,"[44085, 44086, 44087]"
41636,"[44101, 44102, 44103, 44104]"
41681,"[44178, 44179, 44180, 44181]"
41721,"[44238, 44239, 44240, 44241]"
41744,"[44318, 44319, 44320]"
41798,"[44393, 44394, 44395, 44396]"
41843,"[44488, 44489, 44490, 44491]"
41933,"[44544, 44545, 44546]"
41947,"[44592, 44593]"
42010,"[44636, 44637, 44638]"
42039,"[44695, 44696, 44697]"
42139,"[44778, 44779, 44780]"
42225,"[44783, 44784, 44785, 44786]"
42252,"[44829, 44830, 44831]"
42340,"[44859, 44860, 44861, 44862]"
42379,"[44899, 44900, 44901]"
42452,"[44977, 44978, 44979, 44980]"
42547,"[45049, 45050]"
42565,"[45080, 45081, 45082, 45083]"
42624,"[45115, 45116, 45117, 45118]"
42636,"[45192, 45193]"
42649,"[45239, 45240, 45241]"
42735,"[45329, 45330]"
42770,"[45418, 45419, 45420]"
42855,"[45473, 45474, 45475]"
42881,"[45553, 45554, 45555]"
42890,"[45627, 45628, 45629]"
42961,"[45710, 45711]"
43046,"[45806, 45807, 45808, 45809]"
43083,"[45874, 45875, 45876]"
43112,"[45922, 45923, 45924]"
43191,"[45989, 45990, 45991]"
43243,"[46061, 46062, 46063, 46064]"
43317,"[46118, 46119, 46120, 46121]"
43361,"[46193, 46194, 46195, 46196]"
43381,"[46225, 46226, 46227]"
43445,"[46274, 46275, 46276]"
43514,"[46370, 46371]"
43525,"[46389, 46390, 46391]"
43535,"[46488, 46489, 46490]"
43559,"[46526, 46527, 46528, 46529]"
43574,"[46577, 46578, 46579, 46580]"
43623,"[46595, 46596]"
43693,"[46644, 46645]"
43719,"[46720, 46721, 46722]"
43800,"[46781, 46782]"
43821,"[46867, 46868]"
43852,"[46948, 46949]"
43894,"[46999, 47000, 47001]"
43976,"[47081, 47082, 47083]"
44001,"[47108, 47109, 47110, 47111]"
44036,"[47131, 47132]"
44052,"[47139, 47140]"
44077,"[47188, 47189, 47190, 47191]"
44106,"[47260, 47261, 47262, 47263]"
44149,"[47308, 47309]"
44184,"[47379, 47380, 47381]"
44258,"[47451, 47452, 47453]"
44295,"[47544, 47545, 47546, 47547]"
44301,"[47597, 47598, 47599, 47600]"
44366,"[47629, 47630]"
44399,"[47677, 47678, 47679]"
44473,"[47684, 47685, 47686, 47687]"
44570,"[47742, 47743, 47744, 47745]"
44658,"[47761, 47762]"
44719,"[47841, 47842]"
44819,"[47895, 47896, 47897]"
44909,"[47983, 47984, 47985, 47986]"
44914,"[48064, 48065]"
44962,"[48094, 48095, 48096]"
44984,"[48117, 48118, 48119, 48120]"
45030,"[48136, 48137, 48138, 48139]"
45125,"[48146, 48147, 48148]"
45203,"[48192, 48193]"
45295,"[48275, 48276, 48277, 48278]"
45307,"[48331, 48332, 48333]"
45331,"[48392, 48393]"
45387,"[48435, 48436]"
45480,"[48520, 48521, 48522, 48523]"
45553,"[48552, 48553, 48554]"
45653,"[48588, 48589, 48590, 48591]"
45700,"[48601, 48602, 48603]"
45711,"[48696, 48697]"
45726,"[48745, 48746]"
45735,"[48826, 48827, 48828]"
45808,"[48837, 48838, 48839]"
45816,"[48863, 48864, 48865]"
45863,"[48925, 48926, 48927]"
45887,"[49011, 49012, 49013, 49014]"
45963,"[49049, 49050, 49051]"
46036,"[49103, 49104]"
46118,"[49114, 49115]"
46172,"[49197, 49198]"
46264,"[49229, 49230]"
46313,"[49275, 49276, 49277, 49278]"
46354,"[49336, 49337]"
46375,"[49412, 49413]"
46449,"[49434, 49435, 49436, 49437]"
46543,"[49464, 49465]"
46608,"[49483, 49484]"
46619,"[49521, 49522]"
46629,"[49583, 49584]"
46715,"[49600, 49601, 49602, 49603]"
46782,"[49668, 49669, 49670]"
46812,"[49702, 49703, 49704]"
46842,"[49729, 49730]"
46857,"[49800, 49801]"
46893,"[49855, 49856, 49857, 49858]"
46939,"[49912, 49913, 49914, 49915]"
46964,"[49947, 49948]"
46971,"[50035, 50036, 50037, 50038]"
47069,"[50131, 50132, 50133, 50134]"
47108,"[50217, 50218, 50219]"
47159,"[50232, 50233, 50234]"
47194,"[50281, 50282]"
47246,"[50336, 50337, 50338]"
47278,"[50394, 50395, 50396, 50397]"
47362,"[50404, 50405]"
47368,"[50445, 50446, 50447, 50448]"
47406,"[50450, 50451, 50452, 50453]"
47459,"[50533, 50534, 50535, 50536]"
47548,"[50565, 50566, 50567, 50568]"
47644,"[50589, 50590]"
47652,"[50603, 50604, 50605, 50606]"
47743,"[50635, 50636, 50637]"
47762,"[50667, 50668, 50669]"
47833,"[50746, 50747, 50748, 50749]"
47867,"[50819, 50820, 50821, 50822]"
47949,"[50907, 50908, 50909, 50910]"
47999,"[50994, 50995, 50996]"
48003,"[51049, 51050, 51051, 51052]"
48016,"[51136, 51137, 51138]"
48039,"[51177, 51178, 51179]"
48072,"[51252, 51253]"
48163,"[51312, 51313, 51314, 51315]"
48176,"[51336, 51337, 51338]"
48274,"[51417, 51418, 51419, 51420]"
48294,"[51473, 51474, 51475]"
48345,"[51483, 51484, 51485, 51486]"
48360,"[51546, 51547]"
48387,"[51552, 51553, 51554, 51555]"
48430,"[51631, 51632]"
48520,"[51643, 51644, 51645, 51646]"
48525,"[51732, 51733, 51734, 51735]"
48576,"[51832, 51833, 51834, 51835]"
48650,"[51899, 51900, 51901]"
48708,"[51974, 51975]"
48716,"[52002, 52003, 52004, 52005]"
48765,"[52081, 52082, 52083, 52084]"
48861,"[52142, 52143]"
48924,"[52193, 52194, 52195, 52196]"
49013,"[52222, 52223, 52224, 52225]"
49095,"[52322, 52323, 52324]"
49150,"[52334, 52335]"
49206,"[52360, 52361]"
49263,"[52386, 52387, 52388, 52389]"
49355,"[52462, 52463, 52464]"
49390,"[52489, 52490, 52491, 52492]"
49487,"[52507, 52508, 52509, 52510]"
49498,"[52544, 52545]"
49558,"[52557, 52558]"
49587,"[52562, 52563, 52564, 52565]"
49656,"[52620, 52621]"
49740,"[52692, 52693]"
49788,"[52756, 52757, 52758, 52759]"
49811,"[52810, 52811, 52812, 52813]"
49865,"[52909, 52910, 52911]"
49898,"[52947, 52948, 52949, 52950]"
49998,"[52953, 52954, 52955]"
50061,"[52982, 52983, 52984, 52985]"
50146,"[52993, 52994, 52995]"
50199,"[53076, 53077]"
50261,"[53115, 53116, 53117, 53118]"
50291,"[53145, 53146]"
50375,"[53196, 53197, 53198]"
50420,"[53218, 53219, 53220, 53221]"
50482,"[53265, 53266]"
50565,"[53316, 53317, 53318, 53319]"
50635,"[53353, 53354, 53355, 53356]"
50647,"[53410, 53411, 53412, 53413]"
50728,"[53423, 53424]"
50789,"[53445, 53446, 53447, 53448]"
50876,"[53541, 53542]"
50898,"[53544, 53545, 53546, 53547]"
50989,"[53623, 53624, 53625, 53626]"
51024,"[53654, 53655, 53656, 53657]"
51123,"[53675, 53676, 53677]"
51145,"[53710, 53711, 53712]"
51216,"[53760, 53761, 53762, 53763]"
51255,"[53770, 53771, 53772]"
51334,"[53797, 53798, 53799, 53800]"
51432,"[53823, 53824, 53825]"
51477,"[53893, 53894]"
51489,"[53904, 53905, 53906]"
51566,"[53951, 53952]"
51665,"[53987, 53988]"
51758,"[54050, 54051, 54052]"
51828,"[54076, 54077]"
51844,"[54092, 54093]"
51935,"[54148, 54149, 54150, 54151]"
51963,"[54232, 54233, 54234, 54235]"
51987,"[54262, 54263, 54264, 54265]"
52021,"[54288, 54289, 54290, 54291]"
52066,"[54364, 54365, 54366, 54367]"
52106,"[54448, 54449, 54450]"
52201,"[54497, 54498]"
52299,"[54545, 54546, 54547]"
52309,"[54590, 54591, 54592, 54593]"
52395,"[54656, 54657, 54658]"
52401,"[54672, 54673]"
52462,"[54700, 54701, 54702, 54703]"
52534,"[54751, 54752, 54753, 54754]"
52601,"[54840, 54841, 54842]"
52623,"[54895, 54896, 54897, 54898]"
52709,"[54921, 54922, 54923]"
52809,"[55010, 55011, 55012]"
52873,"[55022, 55023]"
52963,"[55074, 55075, 55076]"
52997,"[55080, 55081, 55082]"
53093,"[55129, 55130, 55131, 55132]"
53189,"[55162, 55163]"
53227,"[55245, 55246]"
53237,"[55261, 55262]"
53250,"[55323, 55324, 55325]"
53286,"[55374, 55375, 55376]"
53328,"[55463, 55464]"
53341,"[55514, 55515, 55516, 55517]"
53402,"[55532, 55533, 55534]"
53482,"[55603, 55604, 55605]"
53546,"[55666, 55667, 55668]"
53551,"[55759, 55760, 55761]"
53631,"[55826, 55827, 55828, 55829]"
53673,"[55887, 55888, 55889, 55890]"
53731,"[55917, 55918, 55919, 55920]"
53815,"[56006, 56007, 56008, 56009]"
53832,"[56083, 56084]"
53899,"[56112, 56113, 56114, 56115]"
53916,"[56197, 56198, 56199, 56200]"
53954,"[56214, 56215, 56216]"
53999,"[56256, 56257]"
54072,"[56339, 56340]"
54163,"[56346, 56347, 56348, 56349]"
54247,"[56439, 56440]"
54304,"[56496, 56497]"
54339,"[56545, 56546, 56547, 56548]"
54426,"[56602, 56603, 56604, 56605]"
54466,"[56667, 56668, 56669, 56670]"
54566,"[56701, 56702]"
54664,"[56715, 56716, 56717, 56718]"
54731,"[56798, 56799, 56800]"
54770,"[56838, 56839, 56840]"
54841,"[56871, 56872, 56873, 56874]"
54871,"[56914, 56915]"
54900,"[57011, 57012]"
54981,"[57055, 57056, 57057, 57058]"
54994,"[57149, 57150, 57151, 57152]"
55085,"[57197, 57198]"
55185,"[57226, 57227, 57228]"
55212,"[57310, 57311, 57312, 57313]"
55241,"[57394, 57395]"
55295,"[57442, 57443]"
55325,"[57492, 57493, 57494, 57495]"
55372,"[57557, 57558, 57559, 57560]"
55462,"[57635, 57636, 57637, 57638]"
55486,"[57721, 57722, 57723, 57724]"
55540,"[57818, 57819, 57820]"
55553,"[57856, 57857]"
55595,"[57899, 57900, 57901, 57902]"
55619,"[57980, 57981, 57982, 57983]"
55675,"[58015, 58016, 58017]"
55767,"[58018, 58019, 58020, 58021]"
55795,"[58084, 58085]"
55807,"[58155, 58156]"
55907,"[58248, 58249, 58250, 58251]"
55928,"[58293, 58294, 58295, 58296]"
55942,"[58326, 58327]"
55948,"[58394, 58395, 58396, 58397]"
55992,"[58421, 58422, 58423, 58424]"
56068,"[58452, 58453]"
56123,"[58495, 58496, 58497]"
56159,"[58558, 58559, 58560]"
56164,"[58650, 58651, 58652]"
56174,"[58684, 58685]"
56270,"[58721, 58722, 58723, 58724]"
56281,"[58788, 58789]"
56325,"[58848, 58849]"
56418,"[58928, 58929, 58930, 58931]"
56484,"[58980, 58981]"
56498,"[58986, 58987]"
56569,"[59035, 59036]"
56619,"[59120, 59121, 59122]"
56653,"[59200, 59201, 59202]"
56744,"[59279, 59280]"
56828,"[59333, 59334, 59335]"
56912,"[59361, 59362, 59363]"
56943,"[59455, 59456, 59457, 59458]"
56991,"[59472, 59473, 59474]"
57061,"[59509, 59510]"
57157,"[59607, 59608, 59609]"
57251,"[59668, 59669, 59670]"
57341,"[59762, 59763, 59764]"
57351,"[59808, 59809, 59810]"
57429,"[59884, 59885]"
57478,"[59964, 59965, 59966, 59967]"
57536,"[59971, 59972, 59973]"
57565,"[60047, 60048]"
57632,"[60128, 60129]"
57674,"[60220, 60221]"
57732,"[60279, 60280, 60281, 60282]"
57803,"[60310, 60311, 60312]"
57842,"[60402, 60403]"
57941,"[60473, 60474]"
58016,"[60498, 60499]"
58110,"[60538, 60539]"
58164,"[60593, 60594]"
58218,"[60654, 60655, 60656, 60657]"
58296,"[60718, 60719]"
58319,"[60788, 60789, 60790, 60791]"
58414,"[60814, 60815, 60816, 60817]"
58447,"[60841, 60842, 60843, 60844]"
58478,"[60935, 60936, 60937, 60938]"
58576,"[61023, 61024, 61025, 61026]"
58603,"[61119, 61120, 61121]"
58622,"[61128, 61129, 61130, 61131]"
58656,"[61177, 61178, 61179]"
58687,"[61191, 61192]"
58750,"[61195, 61196, 61197]"
58831,"[61276, 61277]"
58886,"[61285, 61286, 61287, 61288]"
58893,"[61329, 61330]"
58966,"[61358, 61359]"
58987,"[61445, 61446]"
59033,"[61480, 61481, 61482, 61483]"
59091,"[61487, 61488, 61489, 61490]"
59146,"[61494, 61495, 61496]"
59238,"[61571, 61572, 61573]"
59337,"[61665, 61666, 61667]"
59350,"[61697, 61698, 61699, 61700]"
59430,"[61766, 61767, 61768, 61769]"
59481,"[61809, 61810, 61811]"
59519,"[61882, 61883, 61884, 61885]"
59596,"[61980, 61981, 61982]"
59638,"[61990, 61991, 61992]"
59727,"[62075, 62076]"
59822,"[62125, 62126, 62127, 62128]"
59826,"[62213, 62214]"
59913,"[62267, 62268]"
59971,"[62356, 62357, 62358, 62359]"
59987,"[62383, 62384, 62385, 62386]"
60082,"[62432, 62433, 62434, 62435]"
60118,"[62467, 62468]"
60194,"[62496, 62497]"
60207,"[62527, 62528, 62529]"
60305,"[62575, 62576, 62577, 62578]"
60341,"[62592, 62593, 62594, 62595]"
60404,"[62622, 62623, 62624]"
60436,"[62707, 62708, 62709]"
60452,"[62761, 62762, 62763]"
60517,"[62816, 62817]"
60544,"[62911, 62912]"
60618,"[62994, 62995]"
60660,"[63068, 63069, 63070, 63071]"
60683,"[63117, 63118, 63119, 63120]"
60757,"[63147, 63148, 63149, 63150]"
60852,"[63203, 63204]"
60861,"[63251, 63252, 63253, 63254]"
60929,"[63337, 63338, 63339]"
60935,"[63352, 63353]"
60968,"[63409, 63410, 63411]"
61005,"[63471, 63472, 63473, 63474]"
61088,"[63571, 63572, 63573]"
61176,"[63597, 63598, 63599]"
61263,"[63607, 63608]"
61309,"[63622, 63623]"
61348,"[63717, 63718, 63719]"
61428,"[63789, 63790, 63791]"
61528,"[63865, 63866, 63867]"
61627,"[63928, 63929, 63930, 63931]"
61659,"[63950, 63951]"
61669,"[64017, 64018, 64019]"
61675,"[64032, 64033, 64034, 64035]"
61689,"[64053, 64054, 64055, 64056]"
61735,"[64151, 64152, 64153, 64154]"
61806,"[64179, 64180, 64181, 64182]"
61890,"[64223, 64224, 64225]"
61899,"[64250, 64251]"
61918,"[64345, 64346]"
61928,"[64349, 64350]"
61997,"[64351, 64352, 64353, 64354]"
62044,"[64432, 64433]"
62107,"[64482, 64483, 64484]"
62153,"[64497, 64498, 64499, 64500]"
62248,"[64558, 64559, 64560, 64561]"
62324,"[64628, 64629, 64630]"
62376,"[64696, 64697, 64698]"
62453,"[64736, 64737]"
62542,"[64808, 64809, 64810, 64811]"
62607,"[64868, 64869, 64870, 64871]"
62639,"[64900, 64901, 64902]"
62709,"[64974, 64975]"
62788,"[65000, 65001, 65002, 65003]"
62816,"[65058, 65059, 65060]"
62842,"[65125, 65126]"
62863,"[65138, 65139, 65140, 65141]"
62943,"[65202, 65203, 65204]"
62996,"[65293, 65294, 65295]"
63083,"[65330, 65331, 65332]"
63124,"[65426, 65427]"
63155,"[65441, 65442, 65443, 65444]"
63186,"[65468, 65469]"
63251,"[65503, 65504, 65505]"
63315,"[65559, 65560, 65561, 65562]"
63345,"[65652, 65653, 65654]"
63351,"[65692, 65693, 65694, 65695]"
63361,"[65727, 65728]"
63435,"[65766, 65767, 65768, 65769]"
63455,"[65811, 65812, 65813, 65814]"
63541,"[65883, 65884, 65885, 65886]"
63574,"[65943, 65944]"
63627,"[65967, 65968, 65969, 65970]"
63698,"[66045, 66046]"
63759,"[66063, 66064, 66065, 66066]"
63777,"[66117, 66118, 66119, 66120]"
63815,"[66153, 66154, 66155]"
63846,"[66213, 66214]"
63923,"[66277, 66278]"
63996,"[66289, 66290, 66291]"
64060,"[66317, 66318, 66319, 66320]"
64137,"[66369, 66370, 66371, 66372]"
64173,"[66455, 66456]"
64272,"[66504, 66505, 66506]"
64357,"[66558, 66559, 66560]"
64367,"[66617, 66618, 66619, 66620]"
64383,"[66688, 66689, 66690, 66691]"
64436,"[66768, 66769]"
64481,"[66868, 66869]"
64547,"[66894, 66895, 66896]"
64613,"[66991, 66992, 66993]"
64663,"[67088, 67089, 67090, 67091]"
64748,"[67188, 67189, 67190]"
64825,"[67198, 67199, 67200, 67201]"
64908,"[67212, 67213]"
64930,"[67302, 67303]"
64962,"[67336, 67337]"
65011,"[67409, 67410, 67411]"
65075,"[67500, 67501, 67502, 67503]"
65130,"[67575, 67576]"
65180,"[67660, 67661]"
65203,"[67668, 67669, 67670, 67671]"
65280,"[67713, 67714, 67715]"
65306,"[67723, 67724, 67725]"
65310,"[67796, 67797, 67798]"
65315,"[67855, 67856, 67857]"
65390,"[67919, 67920, 67921, 67922]"
65422,"[67956, 67957]"
65517,"[68031, 68032, 68033, 68034]"
65543,"[68055, 68056]"
65547,"[68147, 68148]"
65630,"[68190, 68191, 68192]"
65690,"[68247, 68248, 68249]"
65718,"[68284, 68285, 68286]"
65789,"[68354, 68355, 68356, 68357]"
65876,"[68385, 68386, 68387]"
65963,"[68389, 68390, 68391]"
66012,"[68483, 68484]"
66089,"[68560, 68561]"
66100,"[68608, 68609, 68610, 68611]"
66153,"[68669, 68670, 68671]"
66206,"[68745, 68746, 68747, 68748]"
66267,"[68795, 68796]"
66347,"[68844, 68845, 68846, 68847]"
66372,"[68852, 68853, 68854, 68855]"
66377,"[68883, 68884, 68885]"
66457,"[68910, 68911]"
66464,"[68923, 68924, 68925]"
66508,"[69007, 69008]"
66593,"[69043, 69044, 69045]"
66651,"[69084, 69085]"
66667,"[69171, 69172, 69173]"
66684,"[69187, 69188, 69189]"
66692,"[69241, 69242]"
66726,"[69292, 69293, 69294, 69295]"
66786,"[69348, 69349]"
66801,"[69436, 69437, 69438, 69439]"
66852,"[69463, 69464, 69465]"
66922,"[69491, 69492]"
66988,"[69514, 69515, 69516, 69517]"
67050,"[69552, 69553, 69554]"
67060,"[69618, 69619]"
67152,"[69646, 69647, 69648]"
67196,"[69701, 69702, 69703, 69704]"
67217,"[69767, 69768]"
67277,"[69817, 69818, 69819]"
67364,"[69863, 69864, 69865]"
67456,"[69912, 69913, 69914]"
67543,"[69972, 69973, 69974]"
67618,"[69977, 69978]"
67716,"[69987, 69988, 69989, 69990]"
67767,"[70084, 70085, 70086, 70087]"
67806,"[70095, 70096, 70097, 70098]"
67814,"[70136, 70137]"
67905,"[70187, 70188, 70189]"
67947,"[70240, 70241]"
68022,"[70298, 70299]"
68086,"[70353, 70354, 70355, 70356]"
68181,"[70402, 70403, 70404]"
68191,"[70433, 70434, 70435]"
68213,"[70494, 70495, 70496, 70497]"
68311,"[70585, 70586]"
68367,"[70650, 70651, 70652]"
68458,"[70680, 70681, 70682]"
68556,"[70752, 70753]"
68651,"[70780, 70781, 70782, 70783]"
68699,"[70827, 70828]"
68798,"[70841, 70842]"
68854,"[70844, 70845, 70846, 70847]"
68883,"[70879, 70880, 70881]"
68925,"[70888, 70889, 70890, 70891]"
68973,"[70983, 70984, 70985]"
69032,"[71060, 71061, 71062, 71063]"
69101,"[71081, 71082]"
69190,"[71156, 71157, 71158]"
69223,"[71247, 71248, 71249]"
69259,"[71340, 71341, 71342]"
69289,"[71369, 71370]"
69373,"[71412, 71413]"
69423,"[71489, 71490, 71491]"
69494,"[71502, 71503]"
69562,"[71530, 71531, 71532, 71533]"
69643,"[71551, 71552, 71553]"
69658,"[71580, 71581, 71582]"
69675,"[71618, 71619]"
69771,"[71631, 71632, 71633, 71634]"
69789,"[71671, 71672, 71673]"
69884,"[71723, 71724]"
69940,"[71729, 71730, 71731, 71732]"
69989,"[71740, 71741, 71742]"
70051,"[71825, 71826, 71827, 71828]"
70151,"[71911, 71912, 71913]"
70220,"[72002, 72003, 72004]"
70242,"[72018, 72019, 72020, 72021]"
70340,"[72072, 72073]"
70405,"[72081, 72082, 72083, 72084]"
70471,"[72169, 72170, 72171]"
70549,"[72221, 72222]"
70580,"[72268, 72269]"
70675,"[72283, 72284, 72285]"
70726,"[72342, 72343, 72344]"
70818,"[72359, 72360, 72361]"
70905,"[72369, 72370, 72371, 72372]"
70972,"[72429, 72430, 72431, 72432]"
70997,"[72523, 72524, 72525]"
71051,"[72536, 72537, 72538, 72539]"
71082,"[72626, 72627]"
71101,"[72655, 72656, 72657]"
71143,"[72745, 72746]"
71213,"[72789, 72790, 72791, 72792]"
71293,"[72852, 72853, 72854]"
71380,"[72879, 72880, 72881]"
71457,"[72883, 72884, 72885, 72886]"
71521,"[72929, 72930]"
71543,"[73028, 73029, 73030]"
71577,"[73064, 73065, 73066, 73067]"
71643,"[73119, 73120, 73121]"
71703,"[73174, 73175, 73176]"
71711,"[73188, 73189, 73190]"
71745,"[73247, 73248, 73249, 73250]"
71772,"[73312, 73313]"
71850,"[73332, 73333]"
71887,"[73421, 73422, 73423, 73424]"
71982,"[73457, 73458, 73459]"
72051,"[73477, 73478, 73479]"
72085,"[73511, 73512, 73513, 73514]"
72131,"[73604, 73605, 73606]"
72140,"[73659, 73660, 73661]"
72148,"[73704, 73705, 73706]"
72158,"[73801, 73802, 73803, 73804]"
72195,"[73887, 73888, 73889, 73890]"
72201,"[73963, 73964, 73965]"
72235,"[73994, 73995, 73996]"
72314,"[74026, 74027, 74028, 74029]"
72350,"[74036, 74037]"
72371,"[74103, 74104, 74105, 74106]"
72417,"[74164, 74165, 74166, 74167]"
72470,"[74248, 74249]"
72527,"[74343, 74344]"
72549,"[74397, 74398]"
72609,"[74444, 74445]"
72667,"[74453, 74454, 74455]"
72726,"[74493, 74494, 74495]"
72810,"[74524, 74525]"
72818,"[74619, 74620, 74621, 74622]"
72882,"[74695, 74696, 74697, 74698]"
72964,"[74709, 74710]"
72990,"[74767, 74768, 74769]"
73036,"[74811, 74812]"
73048,"[74871, 74872, 74873]"
73140,"[74955, 74956]"
73237,"[75029, 75030, 75031, 75032]"
73286,"[75034, 75035, 75036]"
73354,"[75089, 75090, 75091, 75092]"
73415,"[75093, 75094, 75095, 75096]"
73495,"[75107, 75108, 75109, 75110]"
73554,"[75182, 75183, 75184, 75185]"
73594,"[75201, 75202, 75203, 75204]"
73614,"[75226, 75227, 75228]"
73697,"[75308, 75309, 75310, 75311]"
73740,"[75409, 75410, 75411]"
73795,"[75434, 75435]"
73858,"[75451, 75452, 75453, 75454]"
73896,"[75501, 75502, 75503]"
73963,"[75578, 75579, 75580]"
74057,"[75584, 75585, 75586, 75587]"
74070,"[75630, 75631, 75632, 75633]"
74084,"[75667, 75668, 75669, 75670]"
74154,"[75737, 75738, 75739, 75740]"
74190,"[75744, 75745, 75746]"
74272,"[75775, 75776]"
74340,"[75807, 75808]"
74429,"[75866, 75867, 75868]"
74497,"[75941, 75942, 75943]"
74525,"[76003, 76004, 76005, 76006]"
74566,"[76023, 76024]"
74616,"[76046, 76047]"
74634,"[76130, 76131, 76132]"
74703,"[76181, 76182]"
74727,"[76198, 76199]"
74827,"[76244, 76245]"
74913,"[76318, 76319, 76320, 76321]"
74924,"[76376, 76377, 76378]"
74956,"[76421, 76422, 76423]"
75009,"[76506, 76507]"
75053,"[76570, 76571, 76572, 76573]"
75057,"[76597, 76598, 76599]"
75107,"[76635, 76636, 76637, 76638]"
75169,"[76718, 76719, 76720]"
75191,"[76792, 76793, 76794]"
75214,"[76801, 76802, 76803, 76804]"
75306,"[76897, 76898, 76899]"
75370,"[76918, 76919]"
75408,"[76931, 76932, 76933]"
75497,"[76973, 76974, 76975]"
75584,"[77047, 77048]"
75654,"[77075, 77076, 77077]"
75731,"[77143, 77144]"
75775,"[77173, 77174, 77175]"
75824,"[77194, 77195]"
75910,"[77288, 77289, 77290]"
76007,"[77330, 77331, 77332, 77333]"
76085,"[77415, 77416]"
76127,"[77436, 77437]"
76164,"[77529, 77530]"
76241,"[77597, 77598, 77599]"
76258,"[77627, 77628, 77629, 77630]"
76278,"[77700, 77701, 77702, 77703]"
76326,"[77706, 77707, 77708, 77709]"
76332,"[77717, 77718]"
76385,"[77721, 77722, 77723, 77724]"
76390,"[77730, 77731, 77732]"
76476,"[77816, 77817, 77818]"
76489,"[77845, 77846, 77847]"
76493,"[77876, 77877, 77878, 77879]"
76576,"[77940, 77941, 77942]"
76618,"[77970, 77971, 77972]"
76639,"[78030, 78031, 78032]"
76664,"[78074, 78075, 78076, 78077]"
76752,"[78172, 78173]"
76849,"[78221, 78222]"
76855,"[78305, 78306, 78307, 78308]"
76936,"[78356, 78357, 78358]"
77023,"[78434, 78435, 78436, 78437]"
77051,"[78511, 78512, 78513]"
77104,"[78577, 78578, 78579, 78580]"
77160,"[78673, 78674, 78675, 78676]"
77190,"[78681, 78682, 78683, 78684]"
77219,"[78734, 78735]"
77294,"[78785, 78786, 78787]"
77357,"[78853, 78854, 78855]"
77434,"[78907, 78908, 78909]"
77459,"[78969, 78970]"
77512,"[78971, 78972, 78973, 78974]"
77530,"[79057, 79058]"
77625,"[79110, 79111, 79112]"
77668,"[79184, 79185, 79186]"
77742,"[79224, 79225]"
77803,"[79294, 79295, 79296, 79297]"
77843,"[79303, 79304]"
77913,"[79338, 79339]"
77961,"[79345, 79346, 79347, 79348]"
78003,"[79378, 79379, 79380]"
78019,"[79383, 79384]"
78117,"[79410, 79411, 79412]"
78125,"[79478, 79479]"
78212,"[79506, 79507]"
78240,"[79514, 79515, 79516, 79517]"
78270,"[79544, 79545]"
78344,"[79587, 79588, 79589]"
78399,"[79641, 79642, 79643, 79644]"
78462,"[79695, 79696, 79697]"
78507,"[79714, 79715]"
78599,"[79738, 79739, 79740, 79741]"
78614,"[79793, 79794, 79795, 79796]"
78711,"[79891, 79892, 79893, 79894]"
78749,"[79944, 79945]"
78792,"[80006, 80007]"
78837,"[80023, 80024, 80025, 80026]"
78867,"[80080, 80081, 80082]"
78872,"[80106, 80107, 80108]"
78920,"[80166, 80167]"
79020,"[80229, 80230, 80231]"
79028,"[80309, 80310]"
79059,"[80326, 80327]"
79114,"[80423, 80424, 80425, 80426]"
79134,"[80518, 80519]"
79178,"[80531, 80532, 80533]"
79242,"[80565, 80566, 80567, 80568]"
79334,"[80659, 80660, 80661, 80662]"
79422,"[80679, 80680, 80681]"
79436,"[80690, 80691, 80692]"
79465,"[80718, 80719]"
79548,"[80725, 80726, 80727, 80728]"
79561,"[80737, 80738]"
79568,"[80801, 80802]"
79586,"[80832, 80833]"
79646,"[80888, 80889]"
79662,"[80923, 80924, 80925]"
79734,"[80938, 80939, 80940, 80941]"
79807,"[80955, 80956]"
79820,"[80963, 80964, 80965, 80966]"
