contactId,dealIds
51406,"[42057, 42058, 42059]"
51469,"[42115, 42116, 42117]"
51558,"[42156, 42157]"
51642,"[42217, 42218, 42219, 42220]"
51715,"[42264, 42265, 42266, 42267]"
51811,"[42336, 42337, 42338]"
51829,"[42348, 42349, 42350]"
51884,"[42375, 42376]"
51949,"[42398, 42399, 42400]"
51964,"[42479, 42480, 42481, 42482]"
51985,"[42579, 42580]"
52057,"[42620, 42621, 42622]"
52093,"[42695, 42696, 42697, 42698]"
52144,"[42784, 42785, 42786]"
52213,"[42793, 42794]"
52228,"[42881, 42882, 42883, 42884]"
52306,"[42951, 42952, 42953, 42954]"
52365,"[43037, 43038]"
52394,"[43046, 43047, 43048]"
52422,"[43069, 43070, 43071, 43072]"
52443,"[43121, 43122, 43123, 43124]"
52457,"[43181, 43182, 43183]"
52467,"[43193, 43194]"
52559,"[43214, 43215, 43216]"
52603,"[43313, 43314, 43315, 43316]"
52611,"[43337, 43338]"
52625,"[43356, 43357, 43358]"
52704,"[43382, 43383, 43384, 43385]"
52745,"[43451, 43452, 43453, 43454]"
52816,"[43520, 43521, 43522, 43523]"
52899,"[43536, 43537]"
52908,"[43569, 43570, 43571]"
53008,"[43623, 43624, 43625, 43626]"
53031,"[43715, 43716, 43717]"
53120,"[43720, 43721, 43722, 43723]"
53184,"[43734, 43735]"
53257,"[43817, 43818, 43819, 43820]"
53329,"[43822, 43823, 43824]"
53339,"[43913, 43914, 43915]"
53401,"[43988, 43989, 43990, 43991]"
53405,"[44067, 44068]"
53471,"[44085, 44086, 44087]"
53551,"[44101, 44102, 44103, 44104]"
53569,"[44178, 44179, 44180, 44181]"
53609,"[44238, 44239, 44240, 44241]"
53672,"[44318, 44319, 44320]"
53680,"[44393, 44394, 44395, 44396]"
53777,"[44488, 44489, 44490, 44491]"
53790,"[44544, 44545, 44546]"
53824,"[44592, 44593]"
53890,"[44636, 44637, 44638]"
53898,"[44695, 44696, 44697]"
53980,"[44778, 44779, 44780]"
53991,"[44783, 44784, 44785, 44786]"
54052,"[44829, 44830, 44831]"
54135,"[44859, 44860, 44861, 44862]"
54195,"[44899, 44900, 44901]"
54272,"[44977, 44978, 44979, 44980]"
54317,"[45049, 45050]"
54378,"[45080, 45081, 45082, 45083]"
54431,"[45115, 45116, 45117, 45118]"
54508,"[45192, 45193]"
54581,"[45239, 45240, 45241]"
54680,"[45329, 45330]"
54775,"[45418, 45419, 45420]"
54804,"[45473, 45474, 45475]"
54824,"[45553, 45554, 45555]"
54838,"[45627, 45628, 45629]"
54846,"[45710, 45711]"
54870,"[45806, 45807, 45808, 45809]"
54954,"[45874, 45875, 45876]"
54964,"[45922, 45923, 45924]"
55008,"[45989, 45990, 45991]"
55085,"[46061, 46062, 46063, 46064]"
55102,"[46118, 46119, 46120, 46121]"
55179,"[46193, 46194, 46195, 46196]"
55268,"[46225, 46226, 46227]"
55294,"[46274, 46275, 46276]"
55307,"[46370, 46371]"
55392,"[46389, 46390, 46391]"
55459,"[46488, 46489, 46490]"
55502,"[46526, 46527, 46528, 46529]"
55599,"[46577, 46578, 46579, 46580]"
55649,"[46595, 46596]"
55725,"[46644, 46645]"
55729,"[46720, 46721, 46722]"
55756,"[46781, 46782]"
55775,"[46867, 46868]"
55785,"[46948, 46949]"
55867,"[46999, 47000, 47001]"
55884,"[47081, 47082, 47083]"
55980,"[47108, 47109, 47110, 47111]"
56076,"[47131, 47132]"
56137,"[47139, 47140]"
56148,"[47188, 47189, 47190, 47191]"
56228,"[47260, 47261, 47262, 47263]"
56237,"[47308, 47309]"
56323,"[47379, 47380, 47381]"
56390,"[47451, 47452, 47453]"
56471,"[47544, 47545, 47546, 47547]"
56560,"[47597, 47598, 47599, 47600]"
56636,"[47629, 47630]"
56677,"[47677, 47678, 47679]"
56741,"[47684, 47685, 47686, 47687]"
56783,"[47742, 47743, 47744, 47745]"
56834,"[47761, 47762]"
56904,"[47841, 47842]"
56959,"[47895, 47896, 47897]"
57036,"[47983, 47984, 47985, 47986]"
57054,"[48064, 48065]"
57064,"[48094, 48095, 48096]"
57104,"[48117, 48118, 48119, 48120]"
57132,"[48136, 48137, 48138, 48139]"
57225,"[48146, 48147, 48148]"
57243,"[48192, 48193]"
57343,"[48275, 48276, 48277, 48278]"
57396,"[48331, 48332, 48333]"
57477,"[48392, 48393]"
57513,"[48435, 48436]"
57562,"[48520, 48521, 48522, 48523]"
57662,"[48552, 48553, 48554]"
57693,"[48588, 48589, 48590, 48591]"
57781,"[48601, 48602, 48603]"
57866,"[48696, 48697]"
57965,"[48745, 48746]"
58051,"[48826, 48827, 48828]"
58135,"[48837, 48838, 48839]"
58193,"[48863, 48864, 48865]"
58200,"[48925, 48926, 48927]"
58296,"[49011, 49012, 49013, 49014]"
58342,"[49049, 49050, 49051]"
58371,"[49103, 49104]"
58440,"[49114, 49115]"
58516,"[49197, 49198]"
58538,"[49229, 49230]"
58567,"[49275, 49276, 49277, 49278]"
58610,"[49336, 49337]"
58679,"[49412, 49413]"
58738,"[49434, 49435, 49436, 49437]"
58792,"[49464, 49465]"
58867,"[49483, 49484]"
58930,"[49521, 49522]"
58973,"[49583, 49584]"
59052,"[49600, 49601, 49602, 49603]"
59129,"[49668, 49669, 49670]"
59192,"[49702, 49703, 49704]"
59281,"[49729, 49730]"
59308,"[49800, 49801]"
59339,"[49855, 49856, 49857, 49858]"
59372,"[49912, 49913, 49914, 49915]"
59468,"[49947, 49948]"
59551,"[50035, 50036, 50037, 50038]"
59611,"[50131, 50132, 50133, 50134]"
59686,"[50217, 50218, 50219]"
59697,"[50232, 50233, 50234]"
59744,"[50281, 50282]"
59777,"[50336, 50337, 50338]"
59839,"[50394, 50395, 50396, 50397]"
59860,"[50404, 50405]"
59904,"[50445, 50446, 50447, 50448]"
60003,"[50450, 50451, 50452, 50453]"
60054,"[50533, 50534, 50535, 50536]"
60080,"[50565, 50566, 50567, 50568]"
60127,"[50589, 50590]"
60222,"[50603, 50604, 50605, 50606]"
60302,"[50635, 50636, 50637]"
60335,"[50667, 50668, 50669]"
60384,"[50746, 50747, 50748, 50749]"
60433,"[50819, 50820, 50821, 50822]"
60449,"[50907, 50908, 50909, 50910]"
60538,"[50994, 50995, 50996]"
60613,"[51049, 51050, 51051, 51052]"
60640,"[51136, 51137, 51138]"
60728,"[51177, 51178, 51179]"
60774,"[51252, 51253]"
60841,"[51312, 51313, 51314, 51315]"
60938,"[51336, 51337, 51338]"
60973,"[51417, 51418, 51419, 51420]"
61051,"[51473, 51474, 51475]"
61141,"[51483, 51484, 51485, 51486]"
61208,"[51546, 51547]"
61279,"[51552, 51553, 51554, 51555]"
61298,"[51631, 51632]"
61373,"[51643, 51644, 51645, 51646]"
61468,"[51732, 51733, 51734, 51735]"
61555,"[51832, 51833, 51834, 51835]"
61560,"[51899, 51900, 51901]"
61652,"[51974, 51975]"
61697,"[52002, 52003, 52004, 52005]"
61708,"[52081, 52082, 52083, 52084]"
61718,"[52142, 52143]"
61766,"[52193, 52194, 52195, 52196]"
61790,"[52222, 52223, 52224, 52225]"
61888,"[52322, 52323, 52324]"
61924,"[52334, 52335]"
61931,"[52360, 52361]"
62021,"[52386, 52387, 52388, 52389]"
62111,"[52462, 52463, 52464]"
62118,"[52489, 52490, 52491, 52492]"
62214,"[52507, 52508, 52509, 52510]"
62303,"[52544, 52545]"
62346,"[52557, 52558]"
62418,"[52562, 52563, 52564, 52565]"
62471,"[52620, 52621]"
62492,"[52692, 52693]"
62589,"[52756, 52757, 52758, 52759]"
62600,"[52810, 52811, 52812, 52813]"
62612,"[52909, 52910, 52911]"
62691,"[52947, 52948, 52949, 52950]"
62761,"[52953, 52954, 52955]"
62783,"[52982, 52983, 52984, 52985]"
62798,"[52993, 52994, 52995]"
62861,"[53076, 53077]"
62871,"[53115, 53116, 53117, 53118]"
62958,"[53145, 53146]"
62964,"[53196, 53197, 53198]"
63010,"[53218, 53219, 53220, 53221]"
63021,"[53265, 53266]"
63049,"[53316, 53317, 53318, 53319]"
63067,"[53353, 53354, 53355, 53356]"
63108,"[53410, 53411, 53412, 53413]"
63163,"[53423, 53424]"
63168,"[53445, 53446, 53447, 53448]"
63193,"[53541, 53542]"
63267,"[53544, 53545, 53546, 53547]"
63353,"[53623, 53624, 53625, 53626]"
63441,"[53654, 53655, 53656, 53657]"
63471,"[53675, 53676, 53677]"
63521,"[53710, 53711, 53712]"
63534,"[53760, 53761, 53762, 53763]"
63624,"[53770, 53771, 53772]"
63681,"[53797, 53798, 53799, 53800]"
63718,"[53823, 53824, 53825]"
63784,"[53893, 53894]"
63794,"[53904, 53905, 53906]"
63845,"[53951, 53952]"
63919,"[53987, 53988]"
64015,"[54050, 54051, 54052]"
64034,"[54076, 54077]"
64079,"[54092, 54093]"
64084,"[54148, 54149, 54150, 54151]"
64097,"[54232, 54233, 54234, 54235]"
64134,"[54262, 54263, 54264, 54265]"
64161,"[54288, 54289, 54290, 54291]"
64201,"[54364, 54365, 54366, 54367]"
64278,"[54448, 54449, 54450]"
64288,"[54497, 54498]"
64361,"[54545, 54546, 54547]"
64412,"[54590, 54591, 54592, 54593]"
64492,"[54656, 54657, 54658]"
64574,"[54672, 54673]"
64625,"[54700, 54701, 54702, 54703]"
64654,"[54751, 54752, 54753, 54754]"
64717,"[54840, 54841, 54842]"
64765,"[54895, 54896, 54897, 54898]"
64810,"[54921, 54922, 54923]"
64814,"[55010, 55011, 55012]"
64856,"[55022, 55023]"
64953,"[55074, 55075, 55076]"
64957,"[55080, 55081, 55082]"
65041,"[55129, 55130, 55131, 55132]"
65099,"[55162, 55163]"
65172,"[55245, 55246]"
65226,"[55261, 55262]"
65298,"[55323, 55324, 55325]"
65396,"[55374, 55375, 55376]"
65422,"[55463, 55464]"
65520,"[55514, 55515, 55516, 55517]"
65570,"[55532, 55533, 55534]"
65585,"[55603, 55604, 55605]"
65637,"[55666, 55667, 55668]"
65721,"[55759, 55760, 55761]"
65812,"[55826, 55827, 55828, 55829]"
65838,"[55887, 55888, 55889, 55890]"
65920,"[55917, 55918, 55919, 55920]"
65974,"[56006, 56007, 56008, 56009]"
66060,"[56083, 56084]"
66096,"[56112, 56113, 56114, 56115]"
66170,"[56197, 56198, 56199, 56200]"
66243,"[56214, 56215, 56216]"
66292,"[56256, 56257]"
66375,"[56339, 56340]"
66404,"[56346, 56347, 56348, 56349]"
66482,"[56439, 56440]"
66508,"[56496, 56497]"
66530,"[56545, 56546, 56547, 56548]"
66627,"[56602, 56603, 56604, 56605]"
66662,"[56667, 56668, 56669, 56670]"
66727,"[56701, 56702]"
66820,"[56715, 56716, 56717, 56718]"
66831,"[56798, 56799, 56800]"
66868,"[56838, 56839, 56840]"
66897,"[56871, 56872, 56873, 56874]"
66993,"[56914, 56915]"
67010,"[57011, 57012]"
67019,"[57055, 57056, 57057, 57058]"
67110,"[57149, 57150, 57151, 57152]"
67151,"[57197, 57198]"
67186,"[57226, 57227, 57228]"
67229,"[57310, 57311, 57312, 57313]"
67234,"[57394, 57395]"
67271,"[57442, 57443]"
67324,"[57492, 57493, 57494, 57495]"
67409,"[57557, 57558, 57559, 57560]"
67502,"[57635, 57636, 57637, 57638]"
67544,"[57721, 57722, 57723, 57724]"
67586,"[57818, 57819, 57820]"
67660,"[57856, 57857]"
67714,"[57899, 57900, 57901, 57902]"
67751,"[57980, 57981, 57982, 57983]"
67783,"[58015, 58016, 58017]"
67794,"[58018, 58019, 58020, 58021]"
67802,"[58084, 58085]"
67858,"[58155, 58156]"
67863,"[58248, 58249, 58250, 58251]"
67889,"[58293, 58294, 58295, 58296]"
67896,"[58326, 58327]"
67934,"[58394, 58395, 58396, 58397]"
67963,"[58421, 58422, 58423, 58424]"
68005,"[58452, 58453]"
68072,"[58495, 58496, 58497]"
68085,"[58558, 58559, 58560]"
68150,"[58650, 58651, 58652]"
68166,"[58684, 58685]"
68205,"[58721, 58722, 58723, 58724]"
68228,"[58788, 58789]"
68324,"[58848, 58849]"
68346,"[58928, 58929, 58930, 58931]"
68391,"[58980, 58981]"
68476,"[58986, 58987]"
68503,"[59035, 59036]"
68568,"[59120, 59121, 59122]"
68589,"[59200, 59201, 59202]"
68619,"[59279, 59280]"
68628,"[59333, 59334, 59335]"
68660,"[59361, 59362, 59363]"
68741,"[59455, 59456, 59457, 59458]"
68753,"[59472, 59473, 59474]"
68809,"[59509, 59510]"
68818,"[59607, 59608, 59609]"
68857,"[59668, 59669, 59670]"
68905,"[59762, 59763, 59764]"
68924,"[59808, 59809, 59810]"
68950,"[59884, 59885]"
68977,"[59964, 59965, 59966, 59967]"
69076,"[59971, 59972, 59973]"
69090,"[60047, 60048]"
69098,"[60128, 60129]"
69105,"[60220, 60221]"
69156,"[60279, 60280, 60281, 60282]"
69235,"[60310, 60311, 60312]"
69275,"[60402, 60403]"
69301,"[60473, 60474]"
69357,"[60498, 60499]"
69380,"[60538, 60539]"
69400,"[60593, 60594]"
69420,"[60654, 60655, 60656, 60657]"
69477,"[60718, 60719]"
69562,"[60788, 60789, 60790, 60791]"
69636,"[60814, 60815, 60816, 60817]"
69718,"[60841, 60842, 60843, 60844]"
69745,"[60935, 60936, 60937, 60938]"
69812,"[61023, 61024, 61025, 61026]"
69849,"[61119, 61120, 61121]"
69916,"[61128, 61129, 61130, 61131]"
69967,"[61177, 61178, 61179]"
69975,"[61191, 61192]"
70058,"[61195, 61196, 61197]"
70125,"[61276, 61277]"
70213,"[61285, 61286, 61287, 61288]"
70228,"[61329, 61330]"
70283,"[61358, 61359]"
70374,"[61445, 61446]"
70458,"[61480, 61481, 61482, 61483]"
70521,"[61487, 61488, 61489, 61490]"
70556,"[61494, 61495, 61496]"
70632,"[61571, 61572, 61573]"
70680,"[61665, 61666, 61667]"
70768,"[61697, 61698, 61699, 61700]"
70773,"[61766, 61767, 61768, 61769]"
70863,"[61809, 61810, 61811]"
70937,"[61882, 61883, 61884, 61885]"
70998,"[61980, 61981, 61982]"
71002,"[61990, 61991, 61992]"
71066,"[62075, 62076]"
71101,"[62125, 62126, 62127, 62128]"
71149,"[62213, 62214]"
71157,"[62267, 62268]"
71187,"[62356, 62357, 62358, 62359]"
71218,"[62383, 62384, 62385, 62386]"
71296,"[62432, 62433, 62434, 62435]"
71320,"[62467, 62468]"
71334,"[62496, 62497]"
71379,"[62527, 62528, 62529]"
71413,"[62575, 62576, 62577, 62578]"
71420,"[62592, 62593, 62594, 62595]"
71460,"[62622, 62623, 62624]"
71535,"[62707, 62708, 62709]"
71623,"[62761, 62762, 62763]"
71671,"[62816, 62817]"
71748,"[62911, 62912]"
71841,"[62994, 62995]"
71857,"[63068, 63069, 63070, 63071]"
71932,"[63117, 63118, 63119, 63120]"
71976,"[63147, 63148, 63149, 63150]"
71997,"[63203, 63204]"
72053,"[63251, 63252, 63253, 63254]"
72115,"[63337, 63338, 63339]"
72181,"[63352, 63353]"
72202,"[63409, 63410, 63411]"
72282,"[63471, 63472, 63473, 63474]"
72340,"[63571, 63572, 63573]"
72365,"[63597, 63598, 63599]"
72462,"[63607, 63608]"
72555,"[63622, 63623]"
72592,"[63717, 63718, 63719]"
72643,"[63789, 63790, 63791]"
72668,"[63865, 63866, 63867]"
72708,"[63928, 63929, 63930, 63931]"
72804,"[63950, 63951]"
72879,"[64017, 64018, 64019]"
72942,"[64032, 64033, 64034, 64035]"
73023,"[64053, 64054, 64055, 64056]"
73120,"[64151, 64152, 64153, 64154]"
73125,"[64179, 64180, 64181, 64182]"
73142,"[64223, 64224, 64225]"
73238,"[64250, 64251]"
73335,"[64345, 64346]"
73366,"[64349, 64350]"
73388,"[64351, 64352, 64353, 64354]"
73437,"[64432, 64433]"
73536,"[64482, 64483, 64484]"
73564,"[64497, 64498, 64499, 64500]"
73599,"[64558, 64559, 64560, 64561]"
73608,"[64628, 64629, 64630]"
73679,"[64696, 64697, 64698]"
73722,"[64736, 64737]"
73773,"[64808, 64809, 64810, 64811]"
73787,"[64868, 64869, 64870, 64871]"
73857,"[64900, 64901, 64902]"
73904,"[64974, 64975]"
73989,"[65000, 65001, 65002, 65003]"
74074,"[65058, 65059, 65060]"
74148,"[65125, 65126]"
74221,"[65138, 65139, 65140, 65141]"
74287,"[65202, 65203, 65204]"
74363,"[65293, 65294, 65295]"
74384,"[65330, 65331, 65332]"
74409,"[65426, 65427]"
74414,"[65441, 65442, 65443, 65444]"
74514,"[65468, 65469]"
74577,"[65503, 65504, 65505]"
74594,"[65559, 65560, 65561, 65562]"
74643,"[65652, 65653, 65654]"
74739,"[65692, 65693, 65694, 65695]"
74772,"[65727, 65728]"
74838,"[65766, 65767, 65768, 65769]"
74842,"[65811, 65812, 65813, 65814]"
74874,"[65883, 65884, 65885, 65886]"
74956,"[65943, 65944]"
75044,"[65967, 65968, 65969, 65970]"
75062,"[66045, 66046]"
75129,"[66063, 66064, 66065, 66066]"
75183,"[66117, 66118, 66119, 66120]"
75259,"[66153, 66154, 66155]"
75279,"[66213, 66214]"
75369,"[66277, 66278]"
75421,"[66289, 66290, 66291]"
75440,"[66317, 66318, 66319, 66320]"
75493,"[66369, 66370, 66371, 66372]"
75516,"[66455, 66456]"
75532,"[66504, 66505, 66506]"
75560,"[66558, 66559, 66560]"
75587,"[66617, 66618, 66619, 66620]"
75641,"[66688, 66689, 66690, 66691]"
75741,"[66768, 66769]"
75749,"[66868, 66869]"
75760,"[66894, 66895, 66896]"
75779,"[66991, 66992, 66993]"
75811,"[67088, 67089, 67090, 67091]"
75907,"[67188, 67189, 67190]"
76005,"[67198, 67199, 67200, 67201]"
76105,"[67212, 67213]"
76205,"[67302, 67303]"
76292,"[67336, 67337]"
76363,"[67409, 67410, 67411]"
76394,"[67500, 67501, 67502, 67503]"
76465,"[67575, 67576]"
76504,"[67660, 67661]"
76566,"[67668, 67669, 67670, 67671]"
76587,"[67713, 67714, 67715]"
76605,"[67723, 67724, 67725]"
76627,"[67796, 67797, 67798]"
76635,"[67855, 67856, 67857]"
76734,"[67919, 67920, 67921, 67922]"
76816,"[67956, 67957]"
76857,"[68031, 68032, 68033, 68034]"
76911,"[68055, 68056]"
76978,"[68147, 68148]"
77047,"[68190, 68191, 68192]"
77071,"[68247, 68248, 68249]"
77113,"[68284, 68285, 68286]"
77139,"[68354, 68355, 68356, 68357]"
77202,"[68385, 68386, 68387]"
77245,"[68389, 68390, 68391]"
77285,"[68483, 68484]"
77299,"[68560, 68561]"
77331,"[68608, 68609, 68610, 68611]"
77367,"[68669, 68670, 68671]"
77461,"[68745, 68746, 68747, 68748]"
77478,"[68795, 68796]"
77506,"[68844, 68845, 68846, 68847]"
77550,"[68852, 68853, 68854, 68855]"
77643,"[68883, 68884, 68885]"
77700,"[68910, 68911]"
77741,"[68923, 68924, 68925]"
77773,"[69007, 69008]"
77813,"[69043, 69044, 69045]"
77822,"[69084, 69085]"
77843,"[69171, 69172, 69173]"
77889,"[69187, 69188, 69189]"
77948,"[69241, 69242]"
77976,"[69292, 69293, 69294, 69295]"
78026,"[69348, 69349]"
78049,"[69436, 69437, 69438, 69439]"
78103,"[69463, 69464, 69465]"
78179,"[69491, 69492]"
78244,"[69514, 69515, 69516, 69517]"
78320,"[69552, 69553, 69554]"
78380,"[69618, 69619]"
78428,"[69646, 69647, 69648]"
78484,"[69701, 69702, 69703, 69704]"
78498,"[69767, 69768]"
78558,"[69817, 69818, 69819]"
78562,"[69863, 69864, 69865]"
78655,"[69912, 69913, 69914]"
78752,"[69972, 69973, 69974]"
78760,"[69977, 69978]"
78849,"[69987, 69988, 69989, 69990]"
78924,"[70084, 70085, 70086, 70087]"
78966,"[70095, 70096, 70097, 70098]"
79056,"[70136, 70137]"
79153,"[70187, 70188, 70189]"
79253,"[70240, 70241]"
79353,"[70298, 70299]"
79381,"[70353, 70354, 70355, 70356]"
79395,"[70402, 70403, 70404]"
79407,"[70433, 70434, 70435]"
79412,"[70494, 70495, 70496, 70497]"
79477,"[70585, 70586]"
79522,"[70650, 70651, 70652]"
79557,"[70680, 70681, 70682]"
79655,"[70752, 70753]"
79664,"[70780, 70781, 70782, 70783]"
79747,"[70827, 70828]"
79766,"[70841, 70842]"
79782,"[70844, 70845, 70846, 70847]"
79853,"[70879, 70880, 70881]"
79858,"[70888, 70889, 70890, 70891]"
79946,"[70983, 70984, 70985]"
79970,"[71060, 71061, 71062, 71063]"
80048,"[71081, 71082]"
80091,"[71156, 71157, 71158]"
80186,"[71247, 71248, 71249]"
80219,"[71340, 71341, 71342]"
80294,"[71369, 71370]"
80328,"[71412, 71413]"
80358,"[71489, 71490, 71491]"
80420,"[71502, 71503]"
80509,"[71530, 71531, 71532, 71533]"
80588,"[71551, 71552, 71553]"
80621,"[71580, 71581, 71582]"
80685,"[71618, 71619]"
80742,"[71631, 71632, 71633, 71634]"
80798,"[71671, 71672, 71673]"
80817,"[71723, 71724]"
80834,"[71729, 71730, 71731, 71732]"
80917,"[71740, 71741, 71742]"
80922,"[71825, 71826, 71827, 71828]"
81008,"[71911, 71912, 71913]"
81095,"[72002, 72003, 72004]"
81154,"[72018, 72019, 72020, 72021]"
81241,"[72072, 72073]"
81260,"[72081, 72082, 72083, 72084]"
81347,"[72169, 72170, 72171]"
81410,"[72221, 72222]"
81473,"[72268, 72269]"
81483,"[72283, 72284, 72285]"
81496,"[72342, 72343, 72344]"
81577,"[72359, 72360, 72361]"
81667,"[72369, 72370, 72371, 72372]"
81750,"[72429, 72430, 72431, 72432]"
81816,"[72523, 72524, 72525]"
81906,"[72536, 72537, 72538, 72539]"
81948,"[72626, 72627]"
82016,"[72655, 72656, 72657]"
82100,"[72745, 72746]"
82189,"[72789, 72790, 72791, 72792]"
82285,"[72852, 72853, 72854]"
82310,"[72879, 72880, 72881]"
82398,"[72883, 72884, 72885, 72886]"
82432,"[72929, 72930]"
82444,"[73028, 73029, 73030]"
82537,"[73064, 73065, 73066, 73067]"
82587,"[73119, 73120, 73121]"
82666,"[73174, 73175, 73176]"
82747,"[73188, 73189, 73190]"
82845,"[73247, 73248, 73249, 73250]"
82871,"[73312, 73313]"
82915,"[73332, 73333]"
82975,"[73421, 73422, 73423, 73424]"
83050,"[73457, 73458, 73459]"
83124,"[73477, 73478, 73479]"
83146,"[73511, 73512, 73513, 73514]"
83229,"[73604, 73605, 73606]"
83267,"[73659, 73660, 73661]"
83350,"[73704, 73705, 73706]"
83382,"[73801, 73802, 73803, 73804]"
83411,"[73887, 73888, 73889, 73890]"
83427,"[73963, 73964, 73965]"
83446,"[73994, 73995, 73996]"
83481,"[74026, 74027, 74028, 74029]"
83522,"[74036, 74037]"
83547,"[74103, 74104, 74105, 74106]"
83613,"[74164, 74165, 74166, 74167]"
83690,"[74248, 74249]"
83751,"[74343, 74344]"
83829,"[74397, 74398]"
83837,"[74444, 74445]"
83902,"[74453, 74454, 74455]"
83960,"[74493, 74494, 74495]"
84044,"[74524, 74525]"
84060,"[74619, 74620, 74621, 74622]"
84116,"[74695, 74696, 74697, 74698]"
84134,"[74709, 74710]"
84154,"[74767, 74768, 74769]"
84212,"[74811, 74812]"
84221,"[74871, 74872, 74873]"
84262,"[74955, 74956]"
84273,"[75029, 75030, 75031, 75032]"
84356,"[75034, 75035, 75036]"
84361,"[75089, 75090, 75091, 75092]"
84396,"[75093, 75094, 75095, 75096]"
84404,"[75107, 75108, 75109, 75110]"
84409,"[75182, 75183, 75184, 75185]"
84483,"[75201, 75202, 75203, 75204]"
84538,"[75226, 75227, 75228]"
84638,"[75308, 75309, 75310, 75311]"
84701,"[75409, 75410, 75411]"
84739,"[75434, 75435]"
84750,"[75451, 75452, 75453, 75454]"
84838,"[75501, 75502, 75503]"
84843,"[75578, 75579, 75580]"
84886,"[75584, 75585, 75586, 75587]"
84914,"[75630, 75631, 75632, 75633]"
85009,"[75667, 75668, 75669, 75670]"
85018,"[75737, 75738, 75739, 75740]"
85048,"[75744, 75745, 75746]"
85105,"[75775, 75776]"
85181,"[75807, 75808]"
85214,"[75866, 75867, 75868]"
85247,"[75941, 75942, 75943]"
85293,"[76003, 76004, 76005, 76006]"
85344,"[76023, 76024]"
85434,"[76046, 76047]"
85499,"[76130, 76131, 76132]"
85507,"[76181, 76182]"
85528,"[76198, 76199]"
85606,"[76244, 76245]"
85657,"[76318, 76319, 76320, 76321]"
85756,"[76376, 76377, 76378]"
85764,"[76421, 76422, 76423]"
85795,"[76506, 76507]"
85830,"[76570, 76571, 76572, 76573]"
85852,"[76597, 76598, 76599]"
85894,"[76635, 76636, 76637, 76638]"
85922,"[76718, 76719, 76720]"
85943,"[76792, 76793, 76794]"
85965,"[76801, 76802, 76803, 76804]"
86021,"[76897, 76898, 76899]"
86083,"[76918, 76919]"
86135,"[76931, 76932, 76933]"
86139,"[76973, 76974, 76975]"
86208,"[77047, 77048]"
86269,"[77075, 77076, 77077]"
86295,"[77143, 77144]"
86299,"[77173, 77174, 77175]"
86357,"[77194, 77195]"
86449,"[77288, 77289, 77290]"
86484,"[77330, 77331, 77332, 77333]"
86578,"[77415, 77416]"
86626,"[77436, 77437]"
86637,"[77529, 77530]"
86683,"[77597, 77598, 77599]"
86702,"[77627, 77628, 77629, 77630]"
86775,"[77700, 77701, 77702, 77703]"
86819,"[77706, 77707, 77708, 77709]"
86897,"[77717, 77718]"
86965,"[77721, 77722, 77723, 77724]"
87037,"[77730, 77731, 77732]"
87121,"[77816, 77817, 77818]"
87156,"[77845, 77846, 77847]"
87168,"[77876, 77877, 77878, 77879]"
87256,"[77940, 77941, 77942]"
87335,"[77970, 77971, 77972]"
87397,"[78030, 78031, 78032]"
87496,"[78074, 78075, 78076, 78077]"
87583,"[78172, 78173]"
87656,"[78221, 78222]"
87668,"[78305, 78306, 78307, 78308]"
87727,"[78356, 78357, 78358]"
87823,"[78434, 78435, 78436, 78437]"
87921,"[78511, 78512, 78513]"
88019,"[78577, 78578, 78579, 78580]"
88047,"[78673, 78674, 78675, 78676]"
88098,"[78681, 78682, 78683, 78684]"
88171,"[78734, 78735]"
88199,"[78785, 78786, 78787]"
88266,"[78853, 78854, 78855]"
88311,"[78907, 78908, 78909]"
88357,"[78969, 78970]"
88380,"[78971, 78972, 78973, 78974]"
88410,"[79057, 79058]"
88483,"[79110, 79111, 79112]"
88524,"[79184, 79185, 79186]"
88576,"[79224, 79225]"
88669,"[79294, 79295, 79296, 79297]"
88757,"[79303, 79304]"
88846,"[79338, 79339]"
88926,"[79345, 79346, 79347, 79348]"
89009,"[79378, 79379, 79380]"
89049,"[79383, 79384]"
89079,"[79410, 79411, 79412]"
89124,"[79478, 79479]"
89200,"[79506, 79507]"
89208,"[79514, 79515, 79516, 79517]"
89232,"[79544, 79545]"
89289,"[79587, 79588, 79589]"
89386,"[79641, 79642, 79643, 79644]"
89440,"[79695, 79696, 79697]"
89536,"[79714, 79715]"
89613,"[79738, 79739, 79740, 79741]"
89663,"[79793, 79794, 79795, 79796]"
89744,"[79891, 79892, 79893, 79894]"
89810,"[79944, 79945]"
89893,"[80006, 80007]"
89956,"[80023, 80024, 80025, 80026]"
89998,"[80080, 80081, 80082]"
90016,"[80106, 80107, 80108]"
90092,"[80166, 80167]"
90141,"[80229, 80230, 80231]"
90215,"[80309, 80310]"
90290,"[80326, 80327]"
90323,"[80423, 80424, 80425, 80426]"
90363,"[80518, 80519]"
90447,"[80531, 80532, 80533]"
90537,"[80565, 80566, 80567, 80568]"
90567,"[80659, 80660, 80661, 80662]"
90653,"[80679, 80680, 80681]"
90709,"[80690, 80691, 80692]"
90714,"[80718, 80719]"
90747,"[80725, 80726, 80727, 80728]"
90795,"[80737, 80738]"
90826,"[80801, 80802]"
90893,"[80832, 80833]"
90978,"[80888, 80889]"
91058,"[80923, 80924, 80925]"
91068,"[80938, 80939, 80940, 80941]"
91124,"[80955, 80956]"
